X1,X2,X3,X4,X5,X6,X7,X8,Y
-0.6957283513184435,-0.32838778330281715,-0.485310594907554,-0.6090578308527737,-0.7003479971134884,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.8795193771088121
-0.6738360239166902,-0.2534553455656777,-0.6090578308527737,-0.7003479971134884,-0.7281062266767004,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.9009619928154391
-0.6168248572498585,-0.22645691222795994,-0.7003479971134884,-0.7281062266767004,-0.672509043000936,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.8817723339664669
-0.531113783668514,-0.26507485215481663,-0.7281062266767004,-0.672509043000936,-0.5175281819367143,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.9036576359328437
-0.42799674431598966,-0.36094798437005415,-0.672509043000936,-0.5175281819367143,-0.2666104864035499,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.7981362513208947
-0.32838778330281715,-0.485310594907554,-0.5175281819367143,-0.2666104864035499,0.023553035578370185,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,-0.8586894075652315
-0.2534553455656777,-0.6090578308527737,-0.2666104864035499,0.023553035578370185,0.26348081301245796,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,0.17656403130661436
-0.22645691222795994,-0.7003479971134884,0.023553035578370185,0.26348081301245796,0.3783655548614393,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,-0.062249395604797364
-0.26507485215481663,-0.7281062266767004,0.26348081301245796,0.3783655548614393,0.3238519922054228,0.0005634978235466992,0.17088910949992386,0.19290632874294444,-0.0892058267788427
-0.36094798437005415,-0.672509043000936,0.3783655548614393,0.3238519922054228,0.12462823192429995,0.17088910949992386,0.19290632874294444,0.07101077598195737,-0.4957657256882734
-0.485310594907554,-0.5175281819367143,0.3238519922054228,0.12462823192429995,-0.13009420221734547,0.19290632874294444,0.07101077598195737,-0.1218866552049439,-0.7177807900645392
-0.6090578308527737,-0.2666104864035499,0.12462823192429995,-0.13009420221734547,-0.37602283635606326,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.858610356447419
-0.7003479971134884,0.023553035578370185,-0.13009420221734547,-0.37602283635606326,-0.573685042604261,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.9195864361720524
-0.7281062266767004,0.26348081301245796,-0.37602283635606326,-0.573685042604261,-0.6914204323455178,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.9007169343502206
-0.672509043000936,0.3783655548614393,-0.573685042604261,-0.6914204323455178,-0.7318866788339351,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.9056062459869206
-0.5175281819367143,0.3238519922054228,-0.6914204323455178,-0.7318866788339351,-0.6773670411322059,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.8770687924566262
-0.2666104864035499,0.12462823192429995,-0.7318866788339351,-0.6773670411322059,-0.5013346374484796,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,-0.844381155241178
0.023553035578370185,-0.13009420221734547,-0.6773670411322059,-0.5013346374484796,-0.2486411092815225,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,-0.5045799253243616
0.26348081301245796,-0.37602283635606326,-0.5013346374484796,-0.2486411092815225,0.0005634978235466992,-0.16430280011396892,0.23514387682633253,0.5212286421683703,-0.6558442392584847
0.3783655548614393,-0.573685042604261,-0.2486411092815225,0.0005634978235466992,0.17088910949992386,0.23514387682633253,0.5212286421683703,0.562975983049179,0.44257104274550874
0.3238519922054228,-0.6914204323455178,0.0005634978235466992,0.17088910949992386,0.19290632874294444,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.8390847303477439
0.12462823192429995,-0.7318866788339351,0.17088910949992386,0.19290632874294444,0.07101077598195737,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.8886102556572438
-0.13009420221734547,-0.6773670411322059,0.19290632874294444,0.07101077598195737,-0.1218866552049439,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.9307365963394985
-0.37602283635606326,-0.5013346374484796,0.07101077598195737,-0.1218866552049439,-0.33786640761686104,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.8669107238177263
-0.573685042604261,-0.2486411092815225,-0.1218866552049439,-0.33786640761686104,-0.5345645023541549,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.9195864361720524
-0.6914204323455178,0.0005634978235466992,-0.33786640761686104,-0.5345645023541549,-0.6522366818925571,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.9410290518786795
-0.7318866788339351,0.17088910949992386,-0.5345645023541549,-0.6522366818925571,-0.6534027647224556,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.9280504393562314
-0.6773670411322059,0.19290632874294444,-0.6522366818925571,-0.6534027647224556,-0.4964751890237018,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.9405389349482423
-0.5013346374484796,0.07101077598195737,-0.6534027647224556,-0.4964751890237018,-0.16430280011396892,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.830151954034937
-0.2486411092815225,-0.1218866552049439,-0.4964751890237018,-0.16430280011396892,0.23514387682633253,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.8011006682388616
0.0005634978235466992,-0.33786640761686104,-0.16430280011396892,0.23514387682633253,0.5212286421683703,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.8621676567489793
0.17088910949992386,-0.5345645023541549,0.23514387682633253,0.5212286421683703,0.562975983049179,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,-0.09778287306149347
0.19290632874294444,-0.6522366818925571,0.5212286421683703,0.562975983049179,0.3030090315353813,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,0.8346645870952607
0.07101077598195737,-0.6534027647224556,0.562975983049179,0.3030090315353813,-0.15946194064758057,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,-0.4767934574132854
-0.1218866552049439,-0.4964751890237018,0.3030090315353813,-0.15946194064758057,-0.5851287035070085,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,-0.39552890830208676
-0.33786640761686104,-0.16430280011396892,-0.15946194064758057,-0.5851287035070085,-0.8234135775527953,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,-0.5194810610320084
-0.5345645023541549,0.23514387682633253,-0.5851287035070085,-0.8234135775527953,-0.8297467925886705,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.8194800531302563
-0.6522366818925571,0.5212286421683703,-0.8234135775527953,-0.8297467925886705,-0.6444880749268956,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.8974086450697695
-0.6534027647224556,0.562975983049179,-0.8297467925886705,-0.6444880749268956,-0.43097987704780116,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.8547415947416778
-0.4964751890237018,0.3030090315353813,-0.6444880749268956,-0.43097987704780116,-0.2707401178283265,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.8194800531302563
-0.16430280011396892,-0.15946194064758057,-0.43097987704780116,-0.2707401178283265,-0.14688868110027697,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,-0.8005077848552683
0.23514387682633253,-0.5851287035070085,-0.2707401178283265,-0.14688868110027697,-0.07174672627568746,-0.564480143127951,-0.18952160463064815,0.2126342447018148,-0.6945002358687729
0.5212286421683703,-0.8234135775527953,-0.14688868110027697,-0.07174672627568746,-0.021955077035190507,-0.18952160463064815,0.2126342447018148,0.5284113464567473,-0.8360807878708708
0.562975983049179,-0.8297467925886705,-0.07174672627568746,-0.021955077035190507,-0.011622805245784074,0.2126342447018148,0.5284113464567473,0.6540440760398614,-0.7067531591297025
0.3030090315353813,-0.6444880749268956,-0.021955077035190507,-0.011622805245784074,-0.1162631684093115,0.5284113464567473,0.6540440760398614,0.5260423167882649,-0.35999543084539043
-0.15946194064758057,-0.43097987704780116,-0.011622805245784074,-0.1162631684093115,-0.3225199847756818,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.6700734404647257
-0.5851287035070085,-0.2707401178283265,-0.1162631684093115,-0.3225199847756818,-0.5699311737279548,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.8194800531302563
-0.8234135775527953,-0.14688868110027697,-0.3225199847756818,-0.5699311737279548,-0.8049887994116975,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.811179685759949
-0.8297467925886705,-0.07174672627568746,-0.5699311737279548,-0.8049887994116975,-0.9450811322079614,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.9411515811112887
-0.6444880749268956,-0.021955077035190507,-0.8049887994116975,-0.9450811322079614,-0.9480471797716786,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.9489934519982838
-0.43097987704780116,-0.011622805245784074,-0.9450811322079614,-0.9480471797716786,-0.8235191618247844,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.9701238157895516
-0.2707401178283265,-0.1162631684093115,-0.9480471797716786,-0.8235191618247844,-0.564480143127951,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.9537839497377183
-0.14688868110027697,-0.3225199847756818,-0.8235191618247844,-0.564480143127951,-0.18952160463064815,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.8764126681787828
-0.07174672627568746,-0.5699311737279548,-0.564480143127951,-0.18952160463064815,0.2126342447018148,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.8770371720095012
-0.021955077035190507,-0.8049887994116975,-0.18952160463064815,0.2126342447018148,0.5284113464567473,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.9812858336246696
-0.011622805245784074,-0.9450811322079614,0.2126342447018148,0.5284113464567473,0.6540440760398614,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.8008437521059711
-0.1162631684093115,-0.9480471797716786,0.5284113464567473,0.6540440760398614,0.5260423167882649,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.36544995797444946
-0.3225199847756818,-0.8235191618247844,0.6540440760398614,0.5260423167882649,0.20501874866286318,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.571397882655335
-0.5699311737279548,-0.564480143127951,0.5260423167882649,0.20501874866286318,-0.15108012030425122,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.5667931550427597
-0.8049887994116975,-0.18952160463064815,0.20501874866286318,-0.15108012030425122,-0.4312979579427457,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.7843813568215284
-0.9450811322079614,0.2126342447018148,-0.15108012030425122,-0.4312979579427457,-0.577385663602551,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117,-0.923475751168425
-0.9480471797716786,0.5284113464567473,-0.4312979579427457,-0.577385663602551,-0.5919875010246478,-0.6716042774977289,-0.7694168587760117,-0.7932320983155765,-0.9407128474074297
-0.8235191618247844,0.6540440760398614,-0.577385663602551,-0.5919875010246478,-0.562389377641368,-0.7694168587760117,-0.7932320983155765,-0.7707126075370919,-0.9606297765402765
-0.564480143127951,0.5260423167882649,-0.5919875010246478,-0.562389377641368,-0.5177172154535806,-0.7932320983155765,-0.7707126075370919,-0.6990206790287667,-0.8950292064236147
-0.18952160463064815,0.20501874866286318,-0.562389377641368,-0.5177172154535806,-0.4346260292648738,-0.7707126075370919,-0.6990206790287667,-0.5672101451606436,-0.734002079439654
0.2126342447018148,-0.15108012030425122,-0.5177172154535806,-0.4346260292648738,-0.33501491430204855,-0.6990206790287667,-0.5672101451606436,-0.4084346253419253,-0.7280574353801578
0.5284113464567473,-0.4312979579427457,-0.4346260292648738,-0.33501491430204855,-0.23374286160454227,-0.5672101451606436,-0.4084346253419253,-0.2652553417757403,-0.6628165478495427
0.6540440760398614,-0.577385663602551,-0.33501491430204855,-0.23374286160454227,-0.16908588735660823,-0.4084346253419253,-0.2652553417757403,-0.1826123478279309,-0.23319743787422054
0.5260423167882649,-0.5919875010246478,-0.23374286160454227,-0.16908588735660823,-0.21154921429012274,-0.2652553417757403,-0.1826123478279309,-0.204094664749343,-0.6420735345355559
0.20501874866286318,-0.562389377641368,-0.16908588735660823,-0.21154921429012274,-0.3488427817843578,-0.1826123478279309,-0.204094664749343,-0.31251489820358236,-0.6924449068056491
-0.15108012030425122,-0.5177172154535806,-0.21154921429012274,-0.3488427817843578,-0.5162201434442351,-0.204094664749343,-0.31251489820358236,-0.44442436779933736,0.3341524346657334
-0.4312979579427457,-0.4346260292648738,-0.3488427817843578,-0.5162201434442351,-0.6716042774977289,-0.31251489820358236,-0.44442436779933736,-0.55912501971627,-0.41280157754410707
-0.577385663602551,-0.33501491430204855,-0.5162201434442351,-0.6716042774977289,-0.7694168587760117,-0.44442436779933736,-0.55912501971627,-0.6285777867801815,-0.7164369210617276
-0.5919875010246478,-0.23374286160454227,-0.6716042774977289,-0.7694168587760117,-0.7932320983155765,-0.55912501971627,-0.6285777867801815,-0.6388655399723029,-0.8719897581371763
-0.562389377641368,-0.16908588735660823,-0.7694168587760117,-0.7932320983155765,-0.7707126075370919,-0.6285777867801815,-0.6388655399723029,-0.6069929986479051,-0.8608435505256208
-0.5177172154535806,-0.21154921429012274,-0.7932320983155765,-0.7707126075370919,-0.6990206790287667,-0.6388655399723029,-0.6069929986479051,-0.5279883864749996,-0.8586340717827627
-0.4346260292648738,-0.3488427817843578,-0.7707126075370919,-0.6990206790287667,-0.5672101451606436,-0.6069929986479051,-0.5279883864749996,-0.38436026602537576,-0.9364875651603543
-0.33501491430204855,-0.5162201434442351,-0.6990206790287667,-0.5672101451606436,-0.4084346253419253,-0.5279883864749996,-0.38436026602537576,-0.19747812040203794,-0.8813573155979515
-0.23374286160454227,-0.6716042774977289,-0.5672101451606436,-0.4084346253419253,-0.2652553417757403,-0.38436026602537576,-0.19747812040203794,-0.0030959878781854355,-0.9577681260754658
-0.16908588735660823,-0.7694168587760117,-0.4084346253419253,-0.2652553417757403,-0.1826123478279309,-0.19747812040203794,-0.0030959878781854355,0.15723507267797676,-0.44207815902594794
-0.21154921429012274,-0.7932320983155765,-0.2652553417757403,-0.1826123478279309,-0.204094664749343,-0.0030959878781854355,0.15723507267797676,0.2319687047665644,-0.4816155755998448
-0.3488427817843578,-0.7707126075370919,-0.1826123478279309,-0.204094664749343,-0.31251489820358236,0.15723507267797676,0.2319687047665644,0.2030158767455268,-0.5896389280905578
-0.5162201434442351,-0.6990206790287667,-0.204094664749343,-0.31251489820358236,-0.44442436779933736,0.2319687047665644,0.2030158767455268,0.08407652452446901,-0.16347435196363957
-0.6716042774977289,-0.5672101451606436,-0.31251489820358236,-0.44442436779933736,-0.55912501971627,0.2030158767455268,0.08407652452446901,-0.11455661472676737,-0.5560026774613602
-0.7694168587760117,-0.4084346253419253,-0.44442436779933736,-0.55912501971627,-0.6285777867801815,0.08407652452446901,-0.11455661472676737,-0.3648953729991593,-0.7154092565301657
-0.7932320983155765,-0.2652553417757403,-0.55912501971627,-0.6285777867801815,-0.6388655399723029,-0.11455661472676737,-0.3648953729991593,-0.6048234616847368,-0.8754956752121583
-0.7707126075370919,-0.1826123478279309,-0.6285777867801815,-0.6388655399723029,-0.6069929986479051,-0.3648953729991593,-0.6048234616847368,-0.7636150407460438,-0.9074481370319507
-0.6990206790287667,-0.204094664749343,-0.6388655399723029,-0.6069929986479051,-0.5279883864749996,-0.6048234616847368,-0.7636150407460438,-0.77809678750246,-0.8370214961728389
-0.5672101451606436,-0.31251489820358236,-0.6069929986479051,-0.5279883864749996,-0.38436026602537576,-0.7636150407460438,-0.77809678750246,-0.6183016532165028,-0.7007847997348626
-0.4084346253419253,-0.44442436779933736,-0.5279883864749996,-0.38436026602537576,-0.19747812040203794,-0.77809678750246,-0.6183016532165028,-0.34612039299475017,0.021860993747649493
-0.2652553417757403,-0.55912501971627,-0.38436026602537576,-0.19747812040203794,-0.0030959878781854355,-0.6183016532165028,-0.34612039299475017,-0.09034943139478813,-0.6570695315845777
-0.1826123478279309,-0.6285777867801815,-0.19747812040203794,-0.0030959878781854355,0.15723507267797676,-0.34612039299475017,-0.09034943139478813,0.055097984415024115,-0.7301997206728752
-0.204094664749343,-0.6388655399723029,-0.0030959878781854355,0.15723507267797676,0.2319687047665644,-0.09034943139478813,0.055097984415024115,0.04517162386937357,-0.8484641454761911
-0.31251489820358236,-0.6069929986479051,0.15723507267797676,0.2319687047665644,0.2030158767455268,0.055097984415024115,0.04517162386937357,-0.09013591492490358,-0.008889891081393486
-0.44442436779933736,-0.5279883864749996,0.2319687047665644,0.2030158767455268,0.08407652452446901,0.04517162386937357,-0.09013591492490358,-0.239624221194481,-0.6452513894716164
-0.55912501971627,-0.38436026602537576,0.2030158767455268,0.08407652452446901,-0.11455661472676737,-0.09013591492490358,-0.239624221194481,-0.34324716199969774,-0.6824844659612803
-0.6285777867801815,-0.19747812040203794,0.08407652452446901,-0.11455661472676737,-0.3648953729991593,-0.239624221194481,-0.34324716199969774,-0.3949892679874566,-0.8247764780236904
-0.6388655399723029,-0.0030959878781854355,-0.11455661472676737,-0.3648953729991593,-0.6048234616847368,-0.34324716199969774,-0.3949892679874566,-0.38996269943469186,-0.8961201118494266
-0.6069929986479051,0.15723507267797676,-0.3648953729991593,-0.6048234616847368,-0.7636150407460438,-0.3949892679874566,-0.38996269943469186,-0.3618370459723719,-0.8908671650707893
-0.5279883864749996,0.2319687047665644,-0.6048234616847368,-0.7636150407460438,-0.77809678750246,-0.38996269943469186,-0.3618370459723719,-0.31351023851193405,-0.7276621797910956
-0.38436026602537576,0.2030158767455268,-0.7636150407460438,-0.77809678750246,-0.6183016532165028,-0.3618370459723719,-0.31351023851193405,-0.2118945943979511,-0.40137869102020796
-0.19747812040203794,0.08407652452446901,-0.77809678750246,-0.6183016532165028,-0.34612039299475017,-0.31351023851193405,-0.2118945943979511,-0.08529125703542761,0.0029282510315677968
-0.0030959878781854355,-0.11455661472676737,-0.6183016532165028,-0.34612039299475017,-0.09034943139478813,-0.2118945943979511,-0.08529125703542761,0.014941232284019668,-0.5022874429078006
0.15723507267797676,-0.3648953729991593,-0.34612039299475017,-0.09034943139478813,0.055097984415024115,-0.08529125703542761,0.014941232284019668,0.04734374488326676,-0.1607866139580162
0.2319687047665644,-0.6048234616847368,-0.09034943139478813,0.055097984415024115,0.04517162386937357,0.014941232284019668,0.04734374488326676,-0.03182659605889626,-0.34754487978992954
0.2030158767455268,-0.7636150407460438,0.055097984415024115,0.04517162386937357,-0.09013591492490358,0.04734374488326676,-0.03182659605889626,-0.20014089144720548,1.0
0.08407652452446901,-0.77809678750246,0.04517162386937357,-0.09013591492490358,-0.239624221194481,-0.03182659605889626,-0.20014089144720548,-0.3775099851495537,0.5693295101577722
-0.11455661472676737,-0.6183016532165028,-0.09013591492490358,-0.239624221194481,-0.34324716199969774,-0.20014089144720548,-0.3775099851495537,-0.5123917419788767,-0.39592416389114904
-0.3648953729991593,-0.34612039299475017,-0.239624221194481,-0.34324716199969774,-0.3949892679874566,-0.3775099851495537,-0.5123917419788767,-0.5676117335817015,-0.7065555313351713
-0.6048234616847368,-0.09034943139478813,-0.34324716199969774,-0.3949892679874566,-0.38996269943469186,-0.5123917419788767,-0.5676117335817015,-0.5168216994398758,-0.8360412623119646
-0.7636150407460438,0.055097984415024115,-0.3949892679874566,-0.38996269943469186,-0.3618370459723719,-0.5676117335817015,-0.5168216994398758,-0.37082354854039856,-0.824341696875722
-0.77809678750246,0.04517162386937357,-0.38996269943469186,-0.3618370459723719,-0.31351023851193405,-0.5168216994398758,-0.37082354854039856,-0.1282379352753641,-0.7722865357962236
-0.6183016532165028,-0.09013591492490358,-0.3618370459723719,-0.31351023851193405,-0.2118945943979511,-0.37082354854039856,-0.1282379352753641,0.20963388304182162,-0.5147379939632615
-0.34612039299475017,-0.239624221194481,-0.31351023851193405,-0.2118945943979511,-0.08529125703542761,-0.1282379352753641,0.20963388304182162,0.5738965244069414,-0.44916509173783414
-0.09034943139478813,-0.34324716199969774,-0.2118945943979511,-0.08529125703542761,0.014941232284019668,0.20963388304182162,0.5738965244069414,0.865402486603662,-0.7687094727152102
0.055097984415024115,-0.3949892679874566,-0.08529125703542761,0.014941232284019668,0.04734374488326676,0.5738965244069414,0.865402486603662,1.0,-0.2217903615738841
0.04517162386937357,-0.38996269943469186,0.014941232284019668,0.04734374488326676,-0.03182659605889626,0.865402486603662,1.0,0.9204156036050057,-0.8600214189003712
-0.09013591492490358,-0.3618370459723719,0.04734374488326676,-0.03182659605889626,-0.20014089144720548,1.0,0.9204156036050057,0.6639727032013127,-0.8065710055914832
-0.239624221194481,-0.31351023851193405,-0.03182659605889626,-0.20014089144720548,-0.3775099851495537,0.9204156036050057,0.6639727032013127,0.3490738643672531,-0.7073460425132959
-0.34324716199969774,-0.2118945943979511,-0.20014089144720548,-0.3775099851495537,-0.5123917419788767,0.6639727032013127,0.3490738643672531,0.05855807537585811,-0.7951718344029279
-0.3949892679874566,-0.08529125703542761,-0.3775099851495537,-0.5123917419788767,-0.5676117335817015,0.3490738643672531,0.05855807537585811,-0.1590781000401258,-0.9076062392675756
-0.38996269943469186,0.014941232284019668,-0.5123917419788767,-0.5676117335817015,-0.5168216994398758,0.05855807537585811,-0.1590781000401258,-0.28682459123860715,-0.9369539667554476
-0.3618370459723719,0.04734374488326676,-0.5676117335817015,-0.5168216994398758,-0.37082354854039856,-0.1590781000401258,-0.28682459123860715,-0.3648418369318369,-0.9377602881571346
-0.31351023851193405,-0.03182659605889626,-0.5168216994398758,-0.37082354854039856,-0.1282379352753641,-0.28682459123860715,-0.3648418369318369,-0.3949275146561003,-0.8448752247275059
-0.2118945943979511,-0.20014089144720548,-0.37082354854039856,-0.1282379352753641,0.20963388304182162,-0.3648418369318369,-0.3949275146561003,-0.34978289919671934,-0.8571281479884356
-0.08529125703542761,-0.3775099851495537,-0.1282379352753641,0.20963388304182162,0.5738965244069414,-0.3949275146561003,-0.34978289919671934,-0.2579947808224303,-0.8828158087215913
0.014941232284019668,-0.5123917419788767,0.20963388304182162,0.5738965244069414,0.865402486603662,-0.34978289919671934,-0.2579947808224303,-0.16148365713052104,-0.9204872236595253
0.04734374488326676,-0.5676117335817015,0.5738965244069414,0.865402486603662,1.0,-0.2579947808224303,-0.16148365713052104,-0.11098427112704434,-0.19238729830354306
